UUID,Subject,Student,Point
9934253c-ca07-4d70-85f9-39bc041afbe5,69b42b52-2b61-4198-83ae-5bde563bbe8f,9bc12d63-d779-4cef-9da6-2c3f09e5491f,3.9
94940fe8-1f00-4074-9fcf-94f9864e223e,69b42b52-2b61-4198-83ae-5bde563bbe8f,3c66a493-b0cf-4b38-8071-dbd9bd981270,4.4
898a9f15-d0fc-4364-94e3-7e9df4209dbe,69b42b52-2b61-4198-83ae-5bde563bbe8f,d732f924-64f4-41f2-9dab-2cc56b2bfd35,6.9
bdbf2670-097b-440f-b051-dad0693d4fda,69b42b52-2b61-4198-83ae-5bde563bbe8f,75615229-a3cc-473e-bbe7-7b726f724654,2
6b48a434-47c0-4666-ba8e-75c1db4f9e07,69b42b52-2b61-4198-83ae-5bde563bbe8f,c8952e3b-ccdb-4491-89b7-33e0b3445c53,9.1
0478f1f7-14f4-48b2-ab46-29501ceb8c32,69b42b52-2b61-4198-83ae-5bde563bbe8f,d15eb188-81a1-406b-be1c-ac08164a380c,9.6
cbac160c-7acd-4a1a-80a8-b5e02f1bb74e,69b42b52-2b61-4198-83ae-5bde563bbe8f,160a0558-29cf-472e-bbdd-3c6a0a9cdd6c,7.1
8c19c2ae-e807-41eb-8e55-3334ace746b2,69b42b52-2b61-4198-83ae-5bde563bbe8f,d9b9267b-018f-4ecd-ad84-47273ed512d4,6.9
787f9ffb-5ec8-4d9f-bd69-ba6101e2a8c1,69b42b52-2b61-4198-83ae-5bde563bbe8f,1fb7a983-38e7-4520-953b-80b8d04cf2c0,4.5
d5717619-c623-4aa3-84cd-5bb84e91d4c6,69b42b52-2b61-4198-83ae-5bde563bbe8f,28ede890-6acf-4003-a576-e20c6626ba62,8.6
88dbc131-117c-476e-9c68-2e55dd73cbf9,69b42b52-2b61-4198-83ae-5bde563bbe8f,607c9497-ece8-421d-93bf-8018814a2d0b,6.3
76fdbf33-5cdf-42b2-b145-047953ed8ba1,69b42b52-2b61-4198-83ae-5bde563bbe8f,0825d062-e74b-44ce-b784-ca5d20dc1379,7.4
328bc032-8081-4760-bca9-f2928f987fe0,69b42b52-2b61-4198-83ae-5bde563bbe8f,5e1a7575-4e39-4106-b434-46432902b088,6.3
7d9a43c7-5833-4810-91c7-138a3ad3261d,69b42b52-2b61-4198-83ae-5bde563bbe8f,84c6b665-7c97-42a9-87bd-888cde150ca8,7.5
31a38f12-6a66-4d29-9ec9-871d77a2bd28,69b42b52-2b61-4198-83ae-5bde563bbe8f,9e53dd73-6e4c-453e-9a0a-f46418a5a10c,6.4
79214038-62f1-483d-a8b3-7f3a39e650de,69b42b52-2b61-4198-83ae-5bde563bbe8f,7f46bcdf-db9d-43c0-b1cc-3604d573fa52,2.2
b52722c2-a917-44ff-a371-33971bd9b350,69b42b52-2b61-4198-83ae-5bde563bbe8f,53221fc2-e030-4bfc-8a96-c2c77f4e5651,8.1
7c907d12-15d1-4390-890e-00d59ff81ba2,69b42b52-2b61-4198-83ae-5bde563bbe8f,7b50b4d8-7feb-4b9a-9ba9-625b403d85a4,4.4
354a1523-fa12-4f37-9943-4fcf28ca8619,69b42b52-2b61-4198-83ae-5bde563bbe8f,a004c5d3-b524-4d33-8c0a-10cb66db9493,5.1
ab2a9522-28a4-4975-9481-5b9c6cda47b2,69b42b52-2b61-4198-83ae-5bde563bbe8f,d347cd5d-4b0a-4bd6-b6aa-e656f1123983,3
08bbe68f-a9c7-413d-8e2c-b191e376c5e5,69b42b52-2b61-4198-83ae-5bde563bbe8f,b49832a2-9182-438e-a874-bd19cbae78fe,2.5
b7784396-9e17-41bc-a9f5-6207962c158e,69b42b52-2b61-4198-83ae-5bde563bbe8f,932058cc-719e-4157-a21c-e4b898762c89,5.8
ed18e9d5-9261-4e09-b464-0d8735dc56dd,69b42b52-2b61-4198-83ae-5bde563bbe8f,ed9f588a-2e56-4cf6-b203-b2fc3a48429e,5.6
d641e406-44c1-4509-b299-131e329e87bf,69b42b52-2b61-4198-83ae-5bde563bbe8f,3fe9df0d-7915-4a5a-88cc-e597c8d49b50,4
91404839-5d0f-4290-ad00-e5fad92e39a7,69b42b52-2b61-4198-83ae-5bde563bbe8f,2b88f908-5bfd-4f0a-bd27-88e28f14ae91,4.9
6bf568c1-5e6e-4ddb-ba5f-641591bfcdd5,69b42b52-2b61-4198-83ae-5bde563bbe8f,8fefa99a-6045-4c7f-bf08-9cc56ee4522b,8.7
3f2252c0-80f3-41a3-9387-9343efcdfe07,69b42b52-2b61-4198-83ae-5bde563bbe8f,a07766bd-9c5e-4d13-a8ce-4b09c13e8866,7.6
565a5e5d-fd2b-4b00-8706-9d88b3145a6e,69b42b52-2b61-4198-83ae-5bde563bbe8f,3098d347-8f0d-4b55-bacb-0ee4a3732855,3.5
ae09ec0b-d8df-4fa6-b266-ce4db0a74786,69b42b52-2b61-4198-83ae-5bde563bbe8f,39ca8e08-ebea-4677-9c9a-5ad254a65b54,4.1
9e9b9b82-d738-4b3d-8418-d73f1f7d2478,69b42b52-2b61-4198-83ae-5bde563bbe8f,5b8143d0-299e-4b4c-9837-e9ed81638e26,3.3
a0029a9d-f66e-4456-b0eb-3daf34d16e22,69b42b52-2b61-4198-83ae-5bde563bbe8f,25018e18-1f6d-45dc-831b-3815af366a21,6.6
a260c141-be41-47d9-b6a1-86dda9c112f9,69b42b52-2b61-4198-83ae-5bde563bbe8f,55cd1519-e082-4c13-99a4-268c732a95c1,7.1
b4abeeed-3a56-44c0-9949-b5376ac63fae,69b42b52-2b61-4198-83ae-5bde563bbe8f,3f73d618-f444-4754-a247-810e32b1ca6b,6.2
3a31e7c0-f36b-47b5-9d83-aa79f2f3f32b,69b42b52-2b61-4198-83ae-5bde563bbe8f,400367dd-456b-4ab9-a6f4-81a37c3a5677,4.7
cdf3453f-25f1-43bd-adea-dabb3dc76a62,69b42b52-2b61-4198-83ae-5bde563bbe8f,95a6f581-902c-4f91-b7d8-51cf1445bbfa,6.7
0fdf843f-259b-45c5-9c34-da129b747287,69b42b52-2b61-4198-83ae-5bde563bbe8f,ee369b34-8dc8-45f5-9e78-ad7c8a84fd29,8.3
f8c14c10-214b-4f1f-a977-dbe225fe4133,69b42b52-2b61-4198-83ae-5bde563bbe8f,b9c4292b-a285-4777-9b47-a9fef204df33,9.5
ae114a36-3bd9-4797-b6df-b7ba94108a58,69b42b52-2b61-4198-83ae-5bde563bbe8f,20ce138b-7acf-4c99-b7f8-becd3ef7801c,2.5
16ac3c51-f553-45d6-a7dd-83dd9c2dc12b,69b42b52-2b61-4198-83ae-5bde563bbe8f,543f4045-02e6-4f76-92d7-f1d93dc9d939,3.2
df2300d1-a340-4a4e-aefb-6d58833c2c14,69b42b52-2b61-4198-83ae-5bde563bbe8f,eb8dc09c-b83b-4bfd-9573-f4beabf04569,3.5
f0cd5278-cfce-4cd2-b89c-ffe7115b5dc9,69b42b52-2b61-4198-83ae-5bde563bbe8f,ad05ad1f-db66-41b4-b6eb-8fffd7d70d2f,2.8
68ad974b-c1a8-49a2-a3d0-b3bd98b4ba30,69b42b52-2b61-4198-83ae-5bde563bbe8f,a84c25b6-264a-4edf-b0d4-6dec898e6913,8.5
ed946987-1d70-4f60-86ff-7128377c78a7,69b42b52-2b61-4198-83ae-5bde563bbe8f,9aee3e74-fac9-4512-a56d-9368b55c5a8a,2.8
887dd35c-38c4-460c-94c5-4c674d962fd3,69b42b52-2b61-4198-83ae-5bde563bbe8f,6d83f983-3c44-479b-8234-0021554adef3,6.2
68b08ac0-6a19-4b24-a623-933a4e8d9c0f,69b42b52-2b61-4198-83ae-5bde563bbe8f,0a8b319d-ba5c-4b42-982a-573430593c0a,4.7
bc62bb22-d4aa-44e3-a307-b74cc6386c8a,69b42b52-2b61-4198-83ae-5bde563bbe8f,de081c73-632f-4f62-a3da-514e68f10850,7.7
929baedd-0f87-43e0-816f-682aba8c5437,69b42b52-2b61-4198-83ae-5bde563bbe8f,e812bb76-574d-47b1-a09a-0075bafd10c5,6.2
ef98bf51-c5ff-4d0b-b8ce-138ab344f858,69b42b52-2b61-4198-83ae-5bde563bbe8f,4c8e1956-32b0-4135-9eaa-ba0c17ac85c7,3.9
ff4cafe6-9ecb-4614-8706-55fc24e4022d,69b42b52-2b61-4198-83ae-5bde563bbe8f,51447d69-23a8-41b3-ba66-7e108746ab08,3.9
adeadbc2-073d-4033-b690-0a5938a1531b,69b42b52-2b61-4198-83ae-5bde563bbe8f,f86e8191-7179-4095-85ea-28a833194273,8.3
af62d781-a532-423b-ae5d-c592ff90e51e,69b42b52-2b61-4198-83ae-5bde563bbe8f,8f0a6bd7-d00c-4eed-98d9-ec0b3d4c5abc,5.5
18b964c1-943a-43c5-83ea-25a23bbf9169,69b42b52-2b61-4198-83ae-5bde563bbe8f,e2e6ae9f-b8cd-4a61-8734-8c11b22d934e,9.8
ed9381c5-d6da-4140-8a3b-5b689f0b6777,69b42b52-2b61-4198-83ae-5bde563bbe8f,d3def8d4-cd99-4b32-ad28-3fe04cf00b26,5.7
3348b42c-2412-4985-8a86-e7be19dd120d,69b42b52-2b61-4198-83ae-5bde563bbe8f,12aa0893-a06a-47ee-9670-91d1a6d4890f,7.3
2c48cd8e-87b4-4752-8eb7-9c269be32d9d,69b42b52-2b61-4198-83ae-5bde563bbe8f,4419052e-e1d9-4d6c-b335-1becf3bc5fad,8.7
7b14b2e4-34d7-45b3-86a7-782a65701112,69b42b52-2b61-4198-83ae-5bde563bbe8f,6a88dfea-e0a9-4c70-b46f-9bccca3a0637,5.9
884816b0-b466-4179-aafe-1e92269ded99,69b42b52-2b61-4198-83ae-5bde563bbe8f,1b0d9190-f9e5-429c-ad64-adcc01578f6e,6.7
8765666f-3b0b-4959-b0ed-095a11b0f19e,69b42b52-2b61-4198-83ae-5bde563bbe8f,5ef355bf-a435-4e24-91b5-a7c83d2dc9e0,2.6
554651f6-45f4-42dc-8ce0-184b2cecb194,69b42b52-2b61-4198-83ae-5bde563bbe8f,9bb2b8de-aca3-4688-8784-b8b06b032b7f,5
2ca494e7-8e6d-4750-b735-3e82d353c1c3,69b42b52-2b61-4198-83ae-5bde563bbe8f,03d0ce4d-d38b-41f0-b1e5-c078564afa83,8.2
0eab3535-c260-4956-8f22-c0df810ebcab,69b42b52-2b61-4198-83ae-5bde563bbe8f,1b0c1230-a0e1-4a07-aa27-5c2efa5aae37,9.9
fba26d2b-699b-4068-9057-743233f06ce3,69b42b52-2b61-4198-83ae-5bde563bbe8f,7d3444b7-43e1-413c-ae86-387f11d7f4e3,3.3
26c3cc58-d26b-4813-8998-a37d37845455,69b42b52-2b61-4198-83ae-5bde563bbe8f,3d42ca01-39ac-4385-abd3-870cfd6c176a,2.6
9f11c1a1-5aa2-4204-8be4-1be2bb7c8118,69b42b52-2b61-4198-83ae-5bde563bbe8f,0ac0eb7b-4022-47fc-9ad4-a57bb2c5d7be,9
99e43b0b-7bb7-4666-a57d-667eff3cb5d2,69b42b52-2b61-4198-83ae-5bde563bbe8f,658c101b-862e-47c5-b27c-0ad2aa666e01,9.9
a2adce9f-416e-4152-86a2-8c8ec67302bc,69b42b52-2b61-4198-83ae-5bde563bbe8f,749f5b80-0db8-4a8e-a2bd-205c0435970d,7
401a1b72-3dd2-434e-8041-52c70298c64b,69b42b52-2b61-4198-83ae-5bde563bbe8f,08c07cf7-8596-4a7b-b72b-174be2e0989e,9
ccc99e4e-74d1-4002-b68f-c6923f5764fc,69b42b52-2b61-4198-83ae-5bde563bbe8f,d1299385-b17c-4bc8-a253-516a8d35d55f,9.5
cf7a04fc-ea62-41b6-9adb-d58ec9a423ed,69b42b52-2b61-4198-83ae-5bde563bbe8f,263c5e8b-a21a-408e-9e0d-ffcd4b14c8a2,8.6
5a045f25-d345-4eb7-a15a-897e3f79b67d,69b42b52-2b61-4198-83ae-5bde563bbe8f,dbc6f209-8f2b-4d9f-b6cc-f296ee91edc4,6
a3a1fa70-fb12-49e8-a950-ec1b1ee94d4f,4b8228ad-6a99-41df-9997-68e52156d8b7,8ae3559a-8fd1-4bdb-b3db-07682d7d5b10,8.7
ece190f4-9ab8-4e3b-8db4-197b3c76d4da,4b8228ad-6a99-41df-9997-68e52156d8b7,9e7fa4e7-3d57-4be7-9701-a142c14f91f1,5.4
e247bf9e-af2e-40b9-94fb-27f660036f7d,4b8228ad-6a99-41df-9997-68e52156d8b7,084adf70-ba2a-450d-8166-e6c5d672174a,9
81c59602-758b-4049-8e97-4d5c5f61ba1c,4b8228ad-6a99-41df-9997-68e52156d8b7,9173f741-c539-4ae4-b1e9-73e231438684,9.5
940db156-36df-46f3-814d-ff096d9646c4,4b8228ad-6a99-41df-9997-68e52156d8b7,ff33c26d-c26e-4f93-8b53-8b1fbd035d5a,8
d926063b-0e86-4b30-9baf-d55ca37e443b,4b8228ad-6a99-41df-9997-68e52156d8b7,be1a192a-1463-4845-b69a-786b5aa6940b,9.9
7b6ef494-1746-4376-b063-1e5b9d200304,4b8228ad-6a99-41df-9997-68e52156d8b7,115efa1d-5c8c-4a87-b64b-67442b255630,2.7
5abf1cae-6b7c-4fb7-b2e7-9fc8c01c2966,4b8228ad-6a99-41df-9997-68e52156d8b7,9cbb1fd1-6106-426d-9cae-6eaacbe3a71b,7.2
18b1691e-b962-4c8c-ab41-08256d3e5d62,4b8228ad-6a99-41df-9997-68e52156d8b7,57ad631f-2507-4425-a791-68867db91d8a,7.2
108b9aaf-a1ed-44af-857d-812a0d0a2a25,4b8228ad-6a99-41df-9997-68e52156d8b7,807e54ab-5d56-4f64-ba87-12512634955f,5
edbae271-2777-4797-a9de-08935f7c6f8e,4b8228ad-6a99-41df-9997-68e52156d8b7,e2cd9a19-ae12-41de-89b7-586559093d59,2.3
5e9266e1-461b-4dfc-9d1b-2344a90a85ee,4b8228ad-6a99-41df-9997-68e52156d8b7,d65b91bb-0000-477c-affa-231d64d08a89,3.4
7438aaf4-2d34-47e0-8b89-75c25189969b,4b8228ad-6a99-41df-9997-68e52156d8b7,146ab62a-8a6e-437d-91e2-0ec80f063920,7.4
a3a00c63-18fc-48f7-8e90-b336017bf75d,4b8228ad-6a99-41df-9997-68e52156d8b7,b4f4c919-f795-445b-9479-ef52b22de9cb,3.6
c675d68f-defc-4ffd-b45c-799919aa3170,4b8228ad-6a99-41df-9997-68e52156d8b7,ab9fb25b-0cc9-4492-9bed-ad0af1595468,5.6
bb116052-ec78-4afa-bbeb-06ecbce50c3a,4b8228ad-6a99-41df-9997-68e52156d8b7,4fda9694-9f35-4f39-b170-3d95d3cd0dea,4.6
10dd72bd-de7f-4780-83b4-d56aa8202189,4b8228ad-6a99-41df-9997-68e52156d8b7,4b51744a-f6ca-4c62-a7a7-0dcec2120021,9.3
c0196924-f947-4bb8-b2f0-ed96cc333b8d,4b8228ad-6a99-41df-9997-68e52156d8b7,2127c593-7004-48b9-bc05-b80fa7029de1,6.7
7c9f5daf-4fa2-4e3e-8e59-ca94d4215b7f,4b8228ad-6a99-41df-9997-68e52156d8b7,4ee28cb5-c773-4a8a-9782-77a5ba8b4e77,3.8
2f16542c-12c5-42f9-82ca-b908592bd52e,4b8228ad-6a99-41df-9997-68e52156d8b7,36c4d85a-1ec3-422a-8087-ca6d574769cd,8.7
691a5a35-0839-4199-a19c-030fd64a01b1,4b8228ad-6a99-41df-9997-68e52156d8b7,d24f37ee-f00e-4c74-ae8e-5dc2a9f98277,9.5
bcf5d68a-5b72-4a54-b02c-30241db9af96,4b8228ad-6a99-41df-9997-68e52156d8b7,33fdbcb0-5c18-4db5-8d6c-2ae0f0109b7f,6.7
1e8c0f02-b9df-4083-8bb2-8228afe9b43e,4b8228ad-6a99-41df-9997-68e52156d8b7,5e54d6f0-c0dc-41c3-b5a2-215b69017d6f,5.3
c8bddd7f-b9f8-4df7-92ea-8c033be0e65a,4b8228ad-6a99-41df-9997-68e52156d8b7,105bdf78-98e7-4447-a84f-9c373ea3cd9e,2.9
ffec6b6b-d789-45c3-8168-32b3f641c044,4b8228ad-6a99-41df-9997-68e52156d8b7,459ce3ba-7a86-42f7-948c-0e2e0a77de86,9.5
3addc02a-20f5-4025-9ccf-e4a2ca34c5e5,4b8228ad-6a99-41df-9997-68e52156d8b7,fb603738-0579-41ea-bf01-08ecc86f9fca,7.4
6c5cca81-27c1-4866-b60a-96ecac0c9e22,4b8228ad-6a99-41df-9997-68e52156d8b7,240a1cb8-3208-4f65-9ecf-2b8dc6fcd610,5.6
b12d8286-e6b0-48f5-9c5f-71cc0119bd55,4b8228ad-6a99-41df-9997-68e52156d8b7,7853ca23-cfd8-4afd-a42c-49d5b06092d9,9.8
c1e3f2d5-446d-4a11-a336-f591d817540d,4b8228ad-6a99-41df-9997-68e52156d8b7,e5147b0e-3519-4ca4-8a29-bbf9843941ef,4.1
f1ff028a-291b-4a80-a5e3-beae9ea1348a,4b8228ad-6a99-41df-9997-68e52156d8b7,1c744ca3-a28c-42a3-8759-977f760e697d,5.5
6eb860bd-4a89-4f7d-a4d5-e5e722278042,4b8228ad-6a99-41df-9997-68e52156d8b7,102dd5d9-464c-48a0-9852-a7486d3ec832,6.5
f46ba17e-98de-4fbe-ab20-a3fe8d4c06ad,4b8228ad-6a99-41df-9997-68e52156d8b7,87a6fe22-4097-4114-9069-ad6d01c7ce19,4.6
1deac7b2-0f4b-4411-85aa-d9869ff0e3de,4b8228ad-6a99-41df-9997-68e52156d8b7,6d6e9a69-184b-4b6d-8fff-84ce631be755,3.1
2508af9a-1415-4b8d-bd11-d6b913a1d0f6,4b8228ad-6a99-41df-9997-68e52156d8b7,ec33f72a-3c97-467e-97a2-b3d78bf7a142,5.8
62eff259-3b93-406c-b50e-6acb5d91dd73,4b8228ad-6a99-41df-9997-68e52156d8b7,fb43e486-e58f-4054-ad24-7601a19dfe08,7.4
08c472e5-8f0b-40d6-ad97-8ef5a58de345,4b8228ad-6a99-41df-9997-68e52156d8b7,39f7c47d-95a9-4568-bc3a-54a1a58f9c62,7.9
908f08c3-6fce-479d-a61f-36ad416e7fd6,4b8228ad-6a99-41df-9997-68e52156d8b7,9e42b9c6-803f-4ef6-802a-3ae048be9624,8.6
1e7da9b8-b5f1-4239-857d-2d3903c6e795,4b8228ad-6a99-41df-9997-68e52156d8b7,078a009a-ec8d-4fbc-bd4a-7f33a27bd51e,4.1
482696b4-729a-4f8f-8cf6-f30741958eff,4b8228ad-6a99-41df-9997-68e52156d8b7,3ce314ef-0605-423f-98a9-47b624464348,7.1
8ce45e4e-7f9e-4f09-a29d-e8ac4e4137ac,4b8228ad-6a99-41df-9997-68e52156d8b7,1bd5c666-73b5-4d61-9d71-0253f481e466,6.6
903f3678-e45b-404f-a29a-e3b1b0e0e835,4b8228ad-6a99-41df-9997-68e52156d8b7,7cc57a20-1c9c-45a4-80d0-29a49a02ec98,2.9
2fe1a1e4-37a4-4439-aba5-d84e5048e035,4b8228ad-6a99-41df-9997-68e52156d8b7,5d4f52c3-18e7-4042-bcc0-0bcc8a7cfaab,7.3
dd6c7d67-da18-494e-b7b3-23affa8aa308,4b8228ad-6a99-41df-9997-68e52156d8b7,6c4b479c-e64e-44f5-8ef1-b09ce70f8f4d,3.2
d70e68a3-88a8-49ce-b725-65b41057baf3,4b8228ad-6a99-41df-9997-68e52156d8b7,9eb42794-6559-452e-b25e-02b7a1ab30fe,7.7
4118909f-45f5-49ea-aa5f-329c92bef27d,4b8228ad-6a99-41df-9997-68e52156d8b7,3e58cc53-c56a-4171-acb3-ace16dea8c54,5.7
5afd2a12-01dc-4869-bd0e-456077683879,4b8228ad-6a99-41df-9997-68e52156d8b7,18d40ac6-4703-416d-a116-b942c1fe0710,6.3
d2617a17-aa2f-45c5-bb23-8d7aa98f6068,4b8228ad-6a99-41df-9997-68e52156d8b7,b8992013-787f-4713-91af-88b20e993cf4,3.7
f13f8600-c01e-45e1-80b8-ae69961f1072,4b8228ad-6a99-41df-9997-68e52156d8b7,6e621098-33f9-4a6f-8f87-86b1311ae399,6.8
343493bc-8217-4230-9baa-6524c8b9831c,4b8228ad-6a99-41df-9997-68e52156d8b7,fa846416-b8a4-4049-9ab5-df4d2d3d3a78,3.1
411c5cb7-5ac6-4b9d-b046-25be3f55e2e1,4b8228ad-6a99-41df-9997-68e52156d8b7,27c905ee-8f16-46c8-b62a-d35add4c4f9d,5.1
32603c06-09fd-4313-b30d-37c3b793b137,4b8228ad-6a99-41df-9997-68e52156d8b7,515e6d88-39a8-455d-b047-5be9d59f19c4,5.6
275877f7-87a1-468c-b6dc-ab4816bb1e3b,4b8228ad-6a99-41df-9997-68e52156d8b7,f5237175-2d23-48b6-841b-6874d1aab570,2
523d2965-638e-4565-9c30-b85035fc06bb,4b8228ad-6a99-41df-9997-68e52156d8b7,17a1a08f-bbe3-464c-b79e-89207c3b078d,5.4
28491c3a-a23b-492d-a358-2d61a4c28ad3,4b8228ad-6a99-41df-9997-68e52156d8b7,5180c90d-2b2a-468d-a590-4533cfa4c9df,7.8
c83f14ac-f7e7-4bea-b412-c888a62af99b,4b8228ad-6a99-41df-9997-68e52156d8b7,350a8357-c536-4c20-98e4-c9e976b95fab,4.3
67749091-3f4d-4b82-a0b1-f3c398c566c5,4b8228ad-6a99-41df-9997-68e52156d8b7,3daaabbb-e8c4-4cb1-ad85-cfa46702e13a,9.9
e98bf41f-5712-43a2-9b5c-d53b6565fd9b,4b8228ad-6a99-41df-9997-68e52156d8b7,691bde14-5cdf-4415-9ba4-aebef8f7933a,7.9
d0650c80-7597-4fd5-a826-cb98fdcfd181,4b8228ad-6a99-41df-9997-68e52156d8b7,1a97a0fa-9078-4da4-a574-a98992350d2e,5.9
35928183-72b6-4c0d-bd50-40fc0bffd2f3,4b8228ad-6a99-41df-9997-68e52156d8b7,41af4744-0af9-4ac8-801b-ae31db28d206,7.8
d79af069-8847-4114-9432-bc8bf2e9475b,4b8228ad-6a99-41df-9997-68e52156d8b7,c1ec8bef-84a4-4464-8180-b2e450a7bfaf,8.5
d90529b4-99ff-4026-8a83-2a5955c359c1,4b8228ad-6a99-41df-9997-68e52156d8b7,2b42a8d9-1f36-4298-8b98-b1967db24e07,4
864da771-3d8c-43af-be9d-d66e9b7e1c62,4b8228ad-6a99-41df-9997-68e52156d8b7,77e77a83-bfc3-4bb0-898c-ff74245d915d,8.9
67c63ca1-8bfe-4ca6-8954-1c4a906d3717,4b8228ad-6a99-41df-9997-68e52156d8b7,930c7035-0f2a-45ec-8668-941a90e86001,2.8
82dbd3c4-88ab-4620-a754-6ae5c9b1fcb8,4b8228ad-6a99-41df-9997-68e52156d8b7,b9dc91ab-d891-4d5c-af61-be1df0a57eef,9.5
2db519e4-d219-40e7-a513-3c4423f5ff94,4b8228ad-6a99-41df-9997-68e52156d8b7,5409bfee-3d8f-4394-9603-683bf6e7db17,6.4
bf157a7c-af31-46f5-9f72-af910cb405b8,4b8228ad-6a99-41df-9997-68e52156d8b7,1ea15acf-d1d3-4dbe-b466-3b9ad56e7ae1,5.6
5420566d-b853-4e93-a618-6a3453514bed,4b8228ad-6a99-41df-9997-68e52156d8b7,d2e898c1-b5df-475a-9a00-7268ea8014ba,8.1
8e23817e-33e5-4714-8a41-cbc1523c7e8b,4b8228ad-6a99-41df-9997-68e52156d8b7,98b843aa-ff30-4aa8-b653-a0ec86c82190,9.5
8a8e44a0-7afc-4d57-854a-d8332f1ccb7f,4b8228ad-6a99-41df-9997-68e52156d8b7,58a66e85-b0fd-43ff-a307-14658c144edc,4.1
88734215-cd1a-42c5-8fab-fe88c3d7d975,4b8228ad-6a99-41df-9997-68e52156d8b7,84803ab9-cacb-4862-aa4e-aeb2494a6844,5.5
3fa1aef1-a751-4e3e-8b81-aade7f15d9f7,4b8228ad-6a99-41df-9997-68e52156d8b7,4bc92213-9432-4c00-bb4d-2c12a80442be,3.8
d891f01d-0759-4c04-8c35-a755f078ed68,4b8228ad-6a99-41df-9997-68e52156d8b7,313afc34-6695-4a5d-a5df-5749c836ae8b,4.9
1cd3fddd-2255-47ef-b04e-d7fe15d55daf,4b8228ad-6a99-41df-9997-68e52156d8b7,4e85869d-ad58-49d3-93e0-f2d38e20b42d,7.4
f4e222f1-87b1-4aac-9776-8a3dc874fd8d,4b8228ad-6a99-41df-9997-68e52156d8b7,37c22219-1173-4bb5-8c77-e2e244d48664,5.1
fbc9b12d-022b-4301-85cc-24af2b2f6b43,4b8228ad-6a99-41df-9997-68e52156d8b7,41d724cc-e37b-47a7-9d87-69516d5a4cb3,5.5
a1ea2109-5fcf-413a-ac56-027500a401d0,4b8228ad-6a99-41df-9997-68e52156d8b7,15414161-16c1-49ec-958e-b929462e0972,10
ef640eb7-04ad-4ca2-893f-e1dbb5d3cd1e,4b8228ad-6a99-41df-9997-68e52156d8b7,cf229ab6-0d10-4518-bf38-f19ef4e574ec,3.2
db2da959-516f-4b36-b995-f7cb648b20c1,4b8228ad-6a99-41df-9997-68e52156d8b7,a31130cd-df10-49b0-b473-b20e4638bf2b,5.4
28e6682a-1135-406d-8975-f7e402bae888,4b8228ad-6a99-41df-9997-68e52156d8b7,39870aab-c448-4ff2-9e34-126af3e32897,5
59670120-2905-4b4b-be22-d3cf14f5e7cd,4b8228ad-6a99-41df-9997-68e52156d8b7,072e4939-168f-46ac-b7e5-c7377d982156,3
9d0a0ab5-8b73-4e97-a8fe-828fbdcbf157,4b8228ad-6a99-41df-9997-68e52156d8b7,8ce8ad90-6bb4-4e2c-85c8-de472c5b18ab,3.4
dd04c8bb-a805-4702-94d9-1f7b63a2d38e,4b8228ad-6a99-41df-9997-68e52156d8b7,320d1021-6838-4e70-8345-04feb795a663,6.7
f6e9aee1-68d3-43f9-94a2-62e5bb1f85b6,4b8228ad-6a99-41df-9997-68e52156d8b7,6212adbb-81f5-446b-bd27-1652e29ebac2,6.4
44273d2b-6155-443f-bffe-e0b9082fa5bd,4b8228ad-6a99-41df-9997-68e52156d8b7,6bd227ee-fc72-455d-8931-d9a67bdb25a0,6.9
ffca6437-9338-4995-9527-e08a9d85dc51,4b8228ad-6a99-41df-9997-68e52156d8b7,3e4e6047-5602-4612-a8cc-d764e0bc93be,7.8
5d773842-1940-4e55-bbf9-05386f149872,4b8228ad-6a99-41df-9997-68e52156d8b7,f58a44ea-e598-4c71-8115-7fdcf7e65247,4.1
938b7a78-0c2e-42ee-a3c9-256b1609fda0,4b8228ad-6a99-41df-9997-68e52156d8b7,bfdcd878-8d63-4ba9-b424-13f12a2e0922,7
8305a27e-0c63-4d77-9097-7dcb00ed0f56,4b8228ad-6a99-41df-9997-68e52156d8b7,f17dd633-3b97-4fc3-a244-ec89fabf1091,3.2
f5fabdbb-3b88-4605-9ab4-40648aef0b56,4b8228ad-6a99-41df-9997-68e52156d8b7,ae1bf116-c313-42d9-bdcc-0c1cac8d399b,9.2
fecff16c-6aa8-4625-892c-773b77611fe3,4b8228ad-6a99-41df-9997-68e52156d8b7,dc5607b5-20f8-45d3-9acf-1d9d93e71e0d,5.4
067aeceb-e66c-4db2-832f-380288974920,4b8228ad-6a99-41df-9997-68e52156d8b7,71e34af9-6097-46a3-899c-d6f5b5bfadae,7.9
2604ee9b-ba18-4fe6-930f-07cc98ab74ec,4b8228ad-6a99-41df-9997-68e52156d8b7,96cef111-9514-4fae-88d4-69323652456d,2.5
38f634d4-9360-4779-b9e0-da4ff8faaa1f,4b8228ad-6a99-41df-9997-68e52156d8b7,0a43cd16-79b9-4185-9d70-6324b310c152,4.1
18e6a559-5dcb-4604-a57b-8a07367ebaf2,4b8228ad-6a99-41df-9997-68e52156d8b7,036b3fef-3989-48f8-8041-b4aeed2583c0,6.5
b5a24c5e-7203-4b7d-9dac-68ca58c3244d,4b8228ad-6a99-41df-9997-68e52156d8b7,2c68bccd-fb66-4a84-abd4-c2f0a42e511d,2.3
