UUID,Subject,Student,Point
7dca8e3d-c5a3-4554-88c9-d32c79ac6383, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, eb4b6244-10b8-44b9-8119-cd38a897fd0c, 7.8
c3be4a4b-b69d-48ef-92c4-61f9689c7562, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 4b2f155e-177d-4c6d-9cef-6f7de1ec4b05, 9.6
81361324-70a7-4ef7-b6f1-c69ad9d6dc41, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 96a9d1b8-7e51-463f-85b4-63ccaae05577, 2.4
e7e4b0a7-aac0-4e99-992b-94c0f28406f1, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 37770831-6cc4-4b32-b433-36c156fcfd99, 8.2
ea04db40-22eb-4b8e-b554-2658239b92fc, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, d3645a00-0de0-463c-97af-63f3e1a3d527, 7.3
e9bf1dca-856e-4950-bbd9-601dfeca3ff1, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e7ef4c7c-9576-4db2-aabc-aa9d5dace404, 9.9
8c677b9c-00e3-4b03-bb51-c6834327d38f, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, b5b96d33-f1d7-4c6b-998c-f797e589a2f2, 6.4
dca42c02-b080-4d3d-8fbd-291a2d460554, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 52c517a0-2b1b-4869-8751-9d236a6dc184, 7.9
310eacac-8b9b-481e-9e1f-efad86e66f3c, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e704d166-6cc8-48fe-80e3-bda282d34ac0, 2
7d673e58-09cc-4490-bec3-c47084ec0b25, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, c89803a8-88c5-4b2a-969f-190ab9afb38d, 4.1
237a1c89-648d-4cd7-9d64-4882866763a7, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 385bb9a1-143b-487b-9a22-ddf48c0ce9c5, 4.9
8421ca64-b4f0-4dfb-9966-dd5d2cbbd890, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 6a2e011d-85f1-4104-8ee6-86f9487a241b, 3.2
dd9c97e4-2f56-4531-b483-e44d2ab9eeb3, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, f9a923ec-458b-4b95-a337-74200bdbd75e, 4.1
ba4f2d4c-924f-42b4-ba15-d80870e94f1b, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 508bc009-4ebd-4e6f-917a-af74d73a03f9, 8
c28e14ba-b8ba-486e-bad3-59155685d8d1, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 3c73174d-16ce-412b-a85a-18d005fb2dd2, 8.7
c54935f2-6bdd-48d0-853f-bfe651d44730, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e62d513e-9a8c-4d82-bed6-d957f7d10fad, 4.9
f5be7823-1928-4020-8e9f-eb333b85f497, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 91359e90-ef45-4407-966a-f20e1aa46726, 7
9ea9a844-514c-421f-95f5-69022b1ece21, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, c2361d58-fd95-4938-b4a0-a696290b2760, 7.3
c40e8f6a-80eb-488b-9377-bbbe6f0ffeea, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 3f003916-4dca-422e-9b17-e21751cf0ed4, 9.7
2acbdea6-cb9a-4a92-b94d-e914994ea290, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 7bebbb48-a187-4ce3-b8a1-baa00c0ad818, 4.8
5f061f9f-26c0-46f2-8a95-0103f2200443, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, cabaa9b8-8ea6-4df8-818a-31f357b064cd, 9.4
d0a2374d-90d7-4c3d-9c67-1ad10aad6c13, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e3c3b2ed-7d36-4035-bfef-d0291c76a150, 3.6
7bfd328b-f16d-41f6-8a22-96984d4f7a7a, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 87c0e3d6-876b-4c97-894f-1d47593fec46, 4.5
144efde0-7a1a-4a94-8fd6-02d8be01c773, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 4dc035a5-5668-4060-a5bb-5e790c075d5b, 6.2
99ae2ff9-8ba0-43d8-93a4-0476c086cfa0, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, bd40fae6-a5d5-45be-b092-8f6947f22508, 8.6
d64e45e7-877d-43d0-9d2c-02d35064523a, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 3a4b63ee-6280-4993-b96d-7213d46d2a87, 8.1
4ae1ef1f-e029-4b47-bc9d-8d1c566e2683, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e8064912-b491-42fe-b923-fb369e0e57ec, 8.6
c59b120a-95dc-44c8-b0d5-302189a2d743, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, ec4c1ba6-df2f-421f-b770-52fc393bab27, 3
f1a2036b-9d02-41c9-bdba-6ed65217216d, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 3ee817c3-f9f9-4e33-a2e8-d5f599fd0e81, 5.7
d1420be9-3e3a-4682-835d-5b894d5034f2, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, eeaf2d6d-5ac5-449b-93dd-ec61dd89be02, 7.1
c5c248de-2ccf-46b8-96cf-34828c73ae20, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 713e3057-0912-4048-876c-d38630ebc3b7, 4.8
1def4089-9d81-4f98-ab75-2077897802fa, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, d7286bfa-233d-4f00-b3bb-f7dd1078ed86, 6.5
01fac377-2297-4562-ac22-433eb31c1323, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 9d7711bc-3f70-4284-abbb-a76fac924e4f, 9.5
d5204f53-6cfe-4348-92fd-2bb6a0c1f55e, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e440d057-f31b-439c-9493-797feec942c8, 7.7
3dfac9c6-bb6b-44ca-84c2-786059761493, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, cae7fcb2-908c-4157-b0d0-51f19bf08bca, 8.2
d17aa196-566d-4b58-b03e-f0add292a795, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 5500ec96-cb64-4b19-b3e9-3c8bc956e064, 9.8
81669283-1f9a-47ed-8680-9e69881054a0, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, f5f90064-dbeb-4adc-8e99-0b250fe5184a, 8.5
26369558-46d1-4f1f-8772-02da8921cbe5, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 4d8bf0e2-acfc-4f6f-9f5e-5e3a5d832c54, 5.8
1fdd5f6c-b0fe-495b-b430-2d5b36882324, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 121759b4-2211-4daa-8ff8-29e497e0dafe, 6.1
354f9c36-1e37-4c67-9dc8-32c5ed16b537, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, a4bf0589-1af9-43c6-aa53-60d5a205bc3f, 2.1
d728c66e-67f3-40b3-8025-a0b0d1c40673, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 98d55987-2be9-4ecb-9038-0d9a06396bf7, 4.5
5679e580-77e9-44d5-bd13-696f673569de, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 350ce30b-b57a-4e37-b815-04a766363ecb, 7.5
b797aee0-b0c9-4f2c-b7aa-82a80746220a, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 27459a3e-5bd1-40ee-bc41-4fd029b985bc, 3.4
d45ee477-9669-46f7-930f-1bcb189757d9, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 08ffa73c-04b2-4b14-a852-fd7267e3c55b, 9.3
00c98a81-ee54-425c-8ab8-c8bc6ad62ef2, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, dac8be3c-0316-46d8-8efa-6727cf397d83, 4.3
2e4d7340-65a3-4df8-a603-54eb2db993d8, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, a93b5360-e75b-48b8-acc0-7f5a89f2f5df, 5.4
5009002c-1d30-4dd1-a6ce-b7f399a2fec6, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 01874a67-da86-413a-ba5d-7be21eb12cee, 2.8
c20fb38f-3c3b-470a-8e28-b48e65ff0003, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 4af480b4-2e61-4dee-ad3f-dfe8fb295690, 9.8
e84ea0de-0df0-4889-a88f-719735aef932, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 1077aab0-da3d-4eae-967b-c19544ec841c, 4.7
d0e35e7d-3120-425d-aaf6-68213a2f589b, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 48f38636-24f6-4be0-ad32-88c3eb80fb8f, 7.3
eca94ac7-fbdd-4587-95a1-8980910304a2, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 3a3fd4f2-16c9-4b75-a982-7396e9f7cb68, 5.3
9e8b0965-b684-4dd2-99b0-1635cd70b40a, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 46f08204-7e44-42f9-a038-b140b8ef8c39, 5.4
7f195577-58b0-4d44-abec-a81d77110085, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e6c70d09-8082-4a98-96b9-9d06586c51ad, 6.9
4af31913-9546-4d8c-93f9-3c51f43c438c, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, da3061e8-9819-48bd-9b53-c73df879851f, 9.4
227d772b-05e9-4cbb-9fd4-8b4ba1f70b3a, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 77586180-aea6-4a7b-bdc4-5a3961a8a9aa, 9.1
3f4a1ad9-aa61-4efa-9f8a-69956dfec7a3, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 28885de1-ed63-4560-adb2-93ea37bdcb78, 3.9
94bbe1e5-6650-4e24-bdd7-c71c65d902ef, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, cb969b7e-0bf4-42e0-abdd-d7c7d63f63f6, 4.8
0c4022d3-e597-4dc6-a43a-523705eec4b5, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, aa728c44-3e1d-4c08-96a6-b6ce4a1b814c, 4
08ef4080-f282-4650-a86a-1bdfc742a2dc, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 4a063c90-25b2-4c87-8b72-25a361d164ed, 7.5
2168dda4-ceca-4a54-a4de-39e2507b5312, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, ced6b411-b09e-4f43-89a8-96ef256d6e8a, 7.1
57b86cc1-23a8-4f62-b808-a761764c14c5, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 63b94c54-b15b-4ba1-874a-050b0fb5bf66, 9.1
8f779bd5-e20e-4a76-9f00-2568cbe3b835, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, bd1a0ec4-1c0e-45b3-9d83-5b3a3ac597ea, 3.1
62a6b71d-93ae-426d-a16e-54d7632b74ab, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 9a2ae85f-cefe-4d56-ac04-0946074ec5dd, 10
24986c3e-b8ce-4d10-a880-dc6623427668, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, a004994f-32a1-44a8-a2f6-476456462ed0, 2.8
28e75129-1f4b-409d-97d3-c1e08f232987, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 4d8688c4-0383-4413-82e2-4cae03ca2f87, 7.1
067669d0-328c-40ca-b239-74294d5163bb, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, ae7cb6c7-dfcc-42a5-ab6b-ff386056473f, 6.3
257719d6-bde9-42bd-9bcc-0109ea0211ca, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, c0b93eb4-1400-4a8e-9565-ab102cb9a5eb, 9.6
3dddeb2e-9a8d-4959-a723-af80c3ed4bf7, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 5cc37fa9-8741-4f92-8456-0addb9c09d49, 4.2
aba6f891-ae77-449b-b719-9c02ae7e7c40, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 53c53b39-1cfb-4720-a4f0-757c5a59512a, 7.6
28820d78-1170-4316-ac90-5114c2e1237f, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 3fe74223-4ff3-4e9f-8058-4c16c2726277, 6.7
004cebe9-9687-4425-b782-f7abd901c13b, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 07d3db3e-47f3-44f2-a37d-cac4f9500e47, 4.2
ba10f73a-23d9-44d5-a6ae-66873fbcab27, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 5e846a35-5913-4443-8eaf-0c53c2847137, 9
3fea6677-fd17-4c01-ad24-145b0eed9d1e, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, ecc89b9d-2765-41b1-bc71-c4fe523e3a85, 9
335911e9-d92c-4e91-9c8d-f0a775b17e3b, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 18a0e779-556c-4770-8ffa-634aa0fa035f, 7.3
6c07a68b-1c50-4c60-88c4-112ebbea4d72, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, aafe70b0-f4d0-4914-b3f1-fc4276e1cfdb, 8.1
b278c5ed-0d37-4b17-8d04-34b0196df355, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 38199cab-ff16-4254-979d-df75da8898e0, 9.7
cc78790c-1a55-4259-81b6-2fb7e2f4019d, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 4ad220da-be4c-4259-b365-b4c8172aa8b8, 8.1
3a2c6079-f20a-43c5-ba32-c0436e6e238d, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, cf3bd1f7-9ecc-446b-90ce-b7285d230947, 3
4a2dcfca-1f94-40c2-bae4-0fe2c08f8f0b, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 8da8f141-640b-461c-93b1-24cfc2086e00, 9.7
27404fd3-4816-4288-9669-75846bfe477b, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e45f2ce4-ebaf-4ac5-9f01-eb4998300dc0, 2.9
aa41716c-0c87-49dd-a80e-dadebb8bee9e, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 094c3108-f8e1-4507-b554-44bc8e2ae984, 5
76728952-3660-473c-8c0e-735a5b562b8b, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, de40d2b7-8f0d-439d-8044-c08e141fd451, 6.7
e9cf8dc7-3502-41e3-88ab-e2b580cb9729, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 728ae058-f827-42eb-b383-dc3be10cc9e5, 6.1
8ed71b75-0dfc-42ff-a3b5-c7b9c16df6a6, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 7889b563-ed80-412f-85c4-ccb5aea2b79f, 6.3
8bcf7084-8cbb-4e26-b9bd-347bc11890b2, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 80962140-f780-4be8-826d-8214849eb930, 9.6
8d8a127b-eb32-468e-a7cc-f27c8267272d, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, d61de9d3-5375-44b9-9c84-4d7e41e9b932, 7.2
0230ef20-903d-4418-b459-9dfce561ae0e, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 20c84885-ec68-4dc0-9415-5c2eec85d20b, 7.4
37e9f447-12ec-454a-99a5-698412198ab6, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, c4dcc268-dd03-433b-969e-bbf7a06c711d, 7.9
557f0e2f-e3e4-45bb-a285-9be33633c061, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 0b4081d7-5935-4a87-aa74-a3e5747d3cef, 6.5
9ab67de2-0dfa-4bde-a364-1bd65ff3cfd6, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 9c7d4f42-91c8-4bbb-a5d0-90ba5cfc39ae, 4
9e9a9410-d76c-409d-99c7-23ca6517b41f, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 404420b9-3a76-4ef8-908f-394b0e785fd7, 4.8
4b7a62e7-6cc5-49d2-812f-5543dd58d2cc, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, b942ab0d-76bc-4b81-9bd3-0dd9cb84cac0, 4.2
d4a19530-102f-4af0-9d4b-df4239a01f06, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 99880107-e8cc-48e9-9c37-8aa1aa960e79, 6.2
6cf81855-6915-4877-b73b-648efe369c99, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, a7036ad0-b492-4214-8507-e89442202be4, 6.9
8936ea02-441c-4d55-86b2-3a4c950cecc0, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 518341c7-3845-437f-b10d-393b2e85837c, 9
f6be40f6-fb1f-43e9-baf5-1a4df310e0df, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 6a87dae0-40b5-4acc-990f-3162cc359939, 9.2
5ae20e4f-f570-4be6-9684-f11b22c82b19, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 5a1d9594-374b-4daa-99cc-2828543745ce, 5.3
d893db5f-fb20-42b8-a809-40f145df7804, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, f00d36e8-0030-4716-98e4-1f9700c762f9, 8.5
a0d9b259-194c-4578-a9cc-202130a64aac, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 472a4877-aea4-4076-b19a-66339a6b0fc7, 10
bc880b1c-32e0-4a39-9fc3-f9a890177c5f, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 3a12df7b-ab72-4bc8-a100-038b2cd119a2, 5.8
c14a2886-b43f-4c58-a77b-e5d6a55cbe72, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, bf69f50c-fc3b-4afd-b010-bc3997fae544, 3.7
fd0ea06d-aa86-4ae8-9263-ef0db118a356, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, d58b0253-81a0-4bfd-9e4c-ce6dbb3a52e4, 6.4
6240aaab-a068-4c9f-8159-6132bc96375e, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 22b7318b-9801-4061-8f64-0139815853b0, 10
f156d2b3-773d-4e67-b7a1-854d4b14d2f3, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 96241614-2f2b-4a99-a9aa-3966756eed8f, 5.8
76e0112d-876c-49d9-94b8-943dc2b17a29, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e2c83c6a-10e8-4dfe-9a7c-65845a943fd0, 2.8
84bc3461-36d5-45cf-9d66-2977b852d052, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 75db6e57-04a4-4248-9934-4d8e78aa4ff1, 4.1
04ee585f-9ab5-4fbf-a63f-236e8f6302d8, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 4c381097-0ab5-4547-91fe-9691cbceb57f, 4.2
759b1452-e697-459f-8cd6-a9fdcc548013, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 7a623cbc-5bef-4f65-88c5-0b6fd3bbabb5, 7.5
53c4679f-61fb-4e71-abea-c6ae19c1de5f, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 27ee5fb9-06f3-486a-9fe1-f7e58b37903c, 9.1
519be95c-4a67-4b65-ade9-450b1789da76, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 42836a9a-adb3-4642-b9b2-e459a499e274, 7.2
8475e55b-4ab2-41b6-8f41-2fc4d36168d4, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e14a6361-ce1e-4f26-9d8d-daa074c37b4e, 3.7
edb5fbbd-694c-4db2-936b-d73cb10189b4, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 7b08fd82-1a15-4830-96b0-5a53aa89e1fa, 9.7
07d5f931-b1fc-4b77-9f7e-709f68aa01b3, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, d7e2ff8a-a2ef-4148-abd5-7324425c6b15, 2.1
7bf7618e-429c-4d04-bbae-6f41d1815bc5, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, e3526d7c-f414-4312-9669-47c5f1e0f4c0, 4.3
c29bbc48-c110-4e96-a600-00bf4222142e, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 2b781928-282b-4451-b39f-75fd48089b38, 9.8
43ebfc22-fdcc-462b-b9b6-22465932d5a0, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 00929215-5f15-472e-be36-ec270922df0b, 2.1
6f4faafd-413b-442a-a8a5-413bb01546a5, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 072c8cb4-c911-49bc-a0d1-7e3125f26e51, 4.9
f11196f5-b3dd-4f9c-a2e0-fc4625eec65c, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 10670155-902b-4370-a630-24a55e01f62a, 3.5
c5359eae-d546-4ea0-965f-6069b1b77b46, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, b73b307f-7b3a-4e45-8a8b-200a63cbd98e, 9.1
c02212b2-fd5d-4ada-846d-345cfa33750e, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 69c21bf4-56dc-4202-ad1f-b14153975c68, 7.7
491d502d-60fc-46f0-a4cf-e775816cc178, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, bee265fc-c211-4632-8721-9fad7cc42b90, 6.7
32780069-1c6e-4703-a688-a8f6d5b46033, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 7362f615-111e-40a5-897d-d1adabc427ba, 9.5
a8868eb3-84f5-42d5-aed7-73831a889d52, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, b8fb2939-8705-4e4f-b99b-c69acd86e3bc, 5.5
71af401b-968a-413d-80be-36a1dfaed691, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 2d0e349f-06f4-4715-b45e-281782266d03, 3.4
16e3a99e-727c-4af0-af8c-1c1d4b125a7e, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 6efcd347-6ed4-40d1-bca1-ceebb2bfee37, 9.8
437c67d4-8a7e-4d44-a804-0e9d5454e3f6, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 57d0489e-6be7-41d1-beff-dbad84ded7b0, 7.8
dfcd64e3-f975-4c89-9b68-084235813c3a, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 334e22b5-0ce3-4d6a-a776-d2d7ce6555b6, 2.6
965534ce-d494-46c7-868f-38f5e6e85ad8, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 6240c93c-9dba-43d3-aebb-a88ae940cd56, 10
8260d66e-0ffc-41c0-9620-aee3000e1c52, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 088df984-03de-4495-8d08-43bc2527e0eb, 6.1
c958fd2a-e143-4a09-8e47-5e130050854b, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 17caf397-f752-401e-a4f8-7b3256be7512, 6.7
c1695650-2fbd-4750-b248-936ce44d018a, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 98e65e6a-7d1b-4830-a372-2f3894a21320, 4.1
550845ac-800a-4024-9e00-ee776c4b336d, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, ecccd361-1cdd-4f70-aa76-1ce843525cfb, 7.4
86e84357-9a7c-4a6f-8d9b-3c6a6cbbcf61, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 9277dae0-bc38-458c-8551-a281b0868eb0, 8.9
7439c9c7-8ff6-426d-9f1f-49da8eca10fb, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, dac7ddc9-07b9-4034-8ecb-ddc095ac5a59, 3.6
2301b775-5b98-460a-b772-1330ffc723d3, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, f60caf6b-c3ea-4ff9-9f30-e34c8ccd1c68, 7.1
5c8f3d2c-ccb9-4e7b-8a94-eb650b0a5522, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 419b1d18-38cb-4160-8c09-2a3b6774b721, 6.5
8a9ae36a-51dc-487d-9600-7a88721443e8, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 7230de7e-3e3a-437f-8375-d64ce764e774, 4.5
708a261d-7652-45ab-a9ba-287f6984f136, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 5fc9fc57-01df-4b0f-8571-0878b633212c, 8.1
635d7353-1e09-4f6c-9445-3cbe669c37d5, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 15d4087c-56df-44cd-8475-aa7e3fb3de72, 3.2
ec1488b1-bc8e-43d0-becf-6bb22f947eb5, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 645f13ca-6c4c-4d4d-9ca6-90d188f3882f, 5.2
5ba874f6-eac1-481b-8de3-f1ce9b4e647f, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, ffc6d283-0c43-4625-937d-7444225c8211, 2.8
10cb0a50-0dc5-4172-8345-a4a03aeea200, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, ba8770b0-0d73-43be-ba81-d954103de070, 7.8
72eec0cd-4a09-46e3-8b50-1d70ad83715a, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 6bba665d-5f82-426f-b578-70184a4f78c0, 6.6
d68e2f66-a1c8-4bdf-ae87-ad178aa9106c, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, a51bccb4-cd0e-4b4a-92c8-e6c298091926, 7.2
b2b92f6c-d7fa-41ac-acad-afba9e7e0d2e, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 9a5b4bc0-1685-4a81-ba87-2e17dbe7cab4, 8.1
6c55172e-7315-45c4-aea7-534ab8975d86, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 40652ae3-6fe4-4044-a01d-59d4475cccc8, 2.9
30e013bf-d496-4940-9499-f176b133094b, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, b1beceb6-b8f1-4306-899d-17dc0b2347e9, 9.9
43121ada-d6df-444d-a8db-8d5a83cd70b0, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, f2ead8c8-c053-4b9f-ac57-70d654dbd5ae, 9.7
c4fa7344-6a9d-4f38-830f-0b29dff06353, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 8faf5c60-9640-4cc2-a0fb-f8f236b53778, 4.8
169ecfe4-7cb1-4fc9-98d3-97cc2b524314, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 508087a0-f562-4314-806d-07b6ac8bf92f, 6.5
f604357b-05b9-4240-bb90-2dc1b648307c, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 629ad3c9-e068-4c0a-a4b1-01cc128a3689, 4.1
46b7732a-1bfa-41c2-b30a-650594dd13c9, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 34591463-5a84-4dc0-8bfd-354b17fbf235, 9.7
6c2c649d-c4cc-423c-8f34-4939d2b4631c, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, ee72a918-2797-4a53-9d17-954fc0ad7b69, 7.2
7fa8142c-2c4d-402c-bc91-311e1d65bfdb, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 5a16bc02-58e8-47a3-864c-14ce87985cd8, 2
6d8f0c67-c0ef-495b-bb19-5e8d099d09f1, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 9a564099-4417-4889-9646-c1fa3ddf2bd9, 7
e2699069-a939-4cba-a46a-222794d5285c, 6a0c92bc-878e-45e2-84a2-22d41ed4ff07, 6e6363bc-974c-462b-99a8-d3abb5ec9362, 2
